Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
pustule,4047.94680616301,-925.3550245769853,490.98550618643924,-143.76833287698247,-254.01941174592778,-229.64930924871757,6.301236214115971,-258.0864881646751,-253.32533680478605,160.39199787378476,84.07887985349701,263.4347052480209,-305.4209383339047,-14.459657854965569,-30.429991467067165,-0.6355390497542528,292.376562796569,6.730186123165809,196.9156463106964,-74.560043181513,-36.27534336434729,28.305854273202986,17.88818824327241,-112.22970547451044,153.38851966999334,74.1765430706985,54.48245681467686,48.049777672321774,-54.81791918661023,-115.80658939794517,9.326045607056502,-111.68247068487669,-148.78371842381563,19.869070097630235,-1.2682199485957626,-47.17338823175383,-12.783624292552842,-52.41984626411535,26.198746738129245,154.5718053895512,-52.330085047162,-103.84250598297291,10.900897016935692,82.06230100800443,-5.280123280623759,-97.46232875651705,-96.55063659133096,27.401215516750874,-18.180390642777144,29.3934844010717
pustule,2454.380417188222,37.08296850816755,352.1397723599914,124.8610787712011,-204.5513604038912,117.57309750048276,143.40240475729942,60.00112516057242,-257.1473413615288,103.76360718966775,167.7126157406725,124.75174009776343,96.26213336321261,45.04986321743563,63.34226072080798,24.633223193605286,12.852218381652978,-10.02095596525001,-7.51457159878687,-81.9790317864809,140.0892544503882,-161.77540129650606,-107.83671917769806,35.12804674225777,-62.46621225109981,69.52972968027987,-22.513248051134532,22.92947974249231,85.41363326790692,-15.708963443777634,127.26017529036427,109.33213544100897,21.57907791366785,-103.01941225886354,-44.73116154610511,-36.598658425591694,-27.058704375996452,-57.28474110024189,46.09744653257486,329.3417192863974,7.577119366242446,127.3771507932971,22.08843090789038,-51.43870796520874,32.95374655262472,2.6518756858430237,53.16170713853754,144.90568763794613,-51.12487503984545,-52.02237802092023
pustule,-1743.9266944261537,-500.665418698773,-311.9670611224369,-42.38520662678275,429.06390417038074,-89.5437022117664,-247.51736876149553,691.5883082336147,-168.27781557209576,-233.66595129945318,255.4410071662036,44.743878699709086,223.61799510138385,86.013891211317,239.37084529120844,-99.95149278829942,-105.0385906355667,32.25529715914063,-22.45331577232705,233.12463189867708,-247.0189168076714,-92.23369518172143,-342.313229960663,91.4050575330646,3.7586629856980855,-65.12902317000575,-46.651877894078396,-63.939939405763255,27.06170783261394,30.541632306303846,-21.34462724444903,84.89587439111358,-154.16903680612103,259.9010076607943,-3.0506654904106867,21.281854713361778,70.88336893374328,-89.6652710957748,-37.15798768446544,202.2858407899916,93.50400768586996,27.636426702967437,29.04805593043273,89.55154806708478,63.93282282382773,43.697938710387604,-79.60791021163257,79.7167528155169,61.93513897736408,-84.96878339590825
pustule,-322.82013080229586,-619.1550376692412,210.56737879863346,-281.6985267800968,397.07484178506553,387.9662204815446,239.05902864314044,-447.04374087572796,-102.53653240401229,-82.02607476636003,-160.5970143483005,-116.9210745360181,-92.05636155773468,262.717253090484,232.41675121575258,107.8056290802193,3.7832097247758867,94.25138736109278,55.19334819405317,-235.11427291926972,-21.28225840498293,70.47971302238396,76.56800378302141,-68.3826867970676,-71.57640193970448,144.01848714824075,-155.02963426826642,115.47141362037841,145.51067366574676,103.19066223780098,-56.064383149948526,-62.83730177960174,-29.503889901390906,-35.8514417546554,-126.80828672281218,111.73508550698652,-79.49216534132363,17.770788530830774,88.37424743251188,-148.22773816240627,-42.855807980889765,-89.95792951924135,-103.93523229634448,226.87188826884403,-18.703552036381335,3.324254848802616,-95.38815338148692,1.9024605654508158,-29.830821247148194,-107.67208111452797
pustule,-2165.373576559367,-277.40157899324794,-252.90648154126697,493.7887306411277,174.45176740452695,159.47159257255953,-30.520728606844305,-35.92424942033037,280.6966310462368,-476.0302398351152,196.47355537508855,61.84376886565242,151.57520248009098,258.3971297250267,35.106182304355336,-95.37788273794148,143.95566727498561,174.81159902315406,64.6142840658054,154.85671310057853,10.138068247353889,-13.858502901374907,58.28060710385886,77.12694515802109,-60.52381992795685,-10.200671649190346,-39.44638783189409,124.16831217420778,-40.074318087143716,-54.025204898361295,-150.52401885579457,-95.20439888854536,42.78372028271007,-27.519777628719034,3.7283253515308146,38.19476193581761,69.50643391368227,59.70584997795333,163.2622015649246,-97.00181646212758,-102.80079222549524,107.41430197283395,-18.58876716945984,-5.182574673293342,-22.58834065224579,-106.10837249153147,-33.12897362056068,-69.84278804612245,-30.874663275147054,-20.461461830536635
pustule,281.66212204451,-1289.6112250860695,893.128244289062,199.78959891005263,-250.40921123695182,-99.70070835001465,-62.77860930581164,312.1394099226525,-646.5234774447208,-39.95169119507392,-14.89174472319858,-63.922019047133126,-291.44137603170293,279.1960780883878,-24.572024890981158,-39.9287108484853,181.16387457042634,-88.87840255848197,98.52549691749742,15.986496105128547,-45.5216470629829,155.86753703198087,9.92418498928886,132.69571620037354,191.09523808041988,-383.36953515964063,197.0304934266651,-228.22836315358126,-212.03027007380797,-143.9716616127215,-254.90672813590209,118.17822213981665,-356.8371175073422,151.66348959217646,23.00628825966847,56.86951425365324,-5.970980101327088,-44.45423913252732,154.44965090744043,-107.20499943147097,1.7175880062389335,65.66269339679367,-104.20508673471544,-8.457369221101331,-114.60920840966311,117.99929834240288,78.93507159213023,-83.15675063707012,29.197830097028554,177.0452932835518
pustule,3963.5116558177374,-817.8476730476187,-703.3880790095113,-188.2499457914369,-1052.3270232986415,569.5769596497626,-148.37308132829577,389.0839422730415,-38.42463931560871,207.37229395479494,427.53031339335445,-12.580446439269629,-100.49230572766909,-7.9695787533746065,-2.8268782731572957,86.61323072744821,51.90331056812901,306.5685957344051,84.16534085371747,-39.39620858280435,155.54925444601466,-285.27018047137807,148.96873004725643,107.48711483966405,-156.16109285289372,-117.24939625122043,-33.35036069082938,-20.263896549775218,135.70744734517928,5.290946141274198,63.30881132526221,168.84649017417576,-30.477976925118075,-126.59782820059014,38.773077526223716,-68.78104446058045,65.34655212870935,35.038026352329055,-145.42777321167034,16.941150288067394,82.59617355476459,-113.2320613636848,56.43821588825538,-38.69139847151194,121.65893719443186,-10.437465595547135,22.168546379999963,-92.12923815300829,124.03891645615957,12.709997706847329
pustule,2040.8857002002321,996.542737857865,-81.27021032411501,188.91158177869164,137.52927864619036,263.01779407214093,-58.16934864142506,9.288165251959919,514.5946726305273,-125.55298005316462,-254.04769052484983,-1.1149649501604493,-12.934287721041983,118.24297769651459,-93.06663100002774,-123.81121953063752,-25.687396486955237,-82.15995028472301,93.57474222060024,-27.618079935173277,-217.29018616148537,209.5780797071681,-146.87035367993317,50.12385532175339,-56.246950446148674,-129.9036623121079,183.00091229002106,32.730474350446706,90.59257998374082,78.19357172966369,-1.8493822026925881,-76.75198199463969,-71.37888085372563,53.85871782531464,-34.610133360207755,-12.768284256164991,-45.66601638837928,3.593123201087143,-220.85640038287468,-109.78413147874923,-145.5328765572273,-22.359763443202784,90.6883414508516,19.815460409997826,-99.41756854891906,13.867604055423334,-36.39791707880877,-11.910718577898336,-10.652242174636378,80.92858713824438
pustule,-663.0974102723638,-1443.4202016763707,894.0432458764118,640.050977519676,137.74571957935274,-87.6677721822251,-138.4144604191206,-374.2648647568889,204.81771656514388,431.78695986766496,10.347191264362447,327.93356506260915,-3.750475484579704,-211.54980283425408,45.137695048236665,31.67443068457267,15.280690494496609,586.3033701737363,348.7462519593315,-123.25086121345689,99.39382647283713,15.788252697127106,-170.40958101026837,30.63214384775142,-183.13402379431872,-314.98247496057684,-295.6762471008621,-22.83559315326202,-308.42282175744964,24.82557419549918,-50.239807022885095,-73.72715548833266,42.60114870669139,-252.53487774101336,85.5043386068198,55.161738611555904,-352.4219481033812,-71.06197464779119,407.53691146819114,-92.56459074802433,-227.45359277008438,206.39223953577837,148.11962972925858,34.093192659926764,70.06623767543715,136.09759747513695,352.2940854289042,-16.58090981262958,-51.93744411057513,-58.99815208859348
pustule,844.4744242219126,-1436.7822523752268,-215.10444714096784,6.29029719659443,239.31376481815246,-91.62528852867219,-163.73785932552175,-292.76046421200346,-593.2290005976571,19.38707161733148,13.669104674754344,92.2027680508022,127.64853576655292,-98.62318663112374,-38.24076766901166,98.03035408283371,-275.32261378007956,38.34081821391878,97.88935682481797,73.2887193405381,76.35856702633555,-109.39234300765783,-416.4432680853854,65.3059297301351,74.83279081768217,40.71597015053495,-155.60892383545618,-51.633553576411074,-48.14957148054751,-161.55319855341386,8.329029496076904,-88.42440651069177,10.571656816368558,159.21548223590364,121.49350735488406,-5.1717865027794785,91.51950213835575,45.846692291369365,172.03250162246323,-201.80563195095155,189.41710220087012,365.1986276904446,0.20173234250721367,11.638071691563951,-16.51708358342852,-40.83667580597507,-184.33960699832136,-134.00782101528324,59.92648833130622,35.311705027593334
pustule,2960.9999844477293,-383.5692216432771,-226.702910585516,-221.8649807609257,-461.05238737406256,-62.0657603220949,-175.58725580877461,-164.63031571147437,273.5449772750389,143.7967033205127,-276.4359994055786,-50.0303620738652,-21.850890668931385,-348.57949488874135,93.22809225548131,65.85162283144017,-197.31027817269361,-15.877102525079959,146.05705875558556,-331.3648889537374,-160.67945085487705,26.71499756314896,-173.00767311275294,-21.592031958675822,-109.21928759661031,-63.03294006702382,-85.09751534667387,-83.93150791297093,106.9974650335714,130.75447538521473,-28.954364039065375,26.192246937464684,12.726513332572877,11.084005358470908,34.05001843497203,4.7405177692750895,-132.26018120494882,102.35369327836531,163.58513622766827,137.05270541649787,47.418175271332906,-9.402179619132648,2.026461503493698,12.281788888697239,-35.624453209441754,-54.39401445692049,247.83937821021013,71.74796162784592,67.20191848787971,-161.30066435782058
pustule,-497.9391371801495,-507.07132375560013,-558.1141772753348,-248.34345514577265,135.87934878049055,-159.21211238431064,-99.76614199014439,215.3430919229083,-62.91157654253019,35.477892204977465,80.27314094603864,-236.48064294623967,171.8518814713788,-118.9226316582704,103.2111695534262,235.35658243529855,53.088672983487754,-216.1639869610465,-47.56601429466613,-86.68104431924212,37.395960663970456,-117.21586786862912,163.37652820130018,-253.25663896947464,-89.42310136708326,72.6827231159053,32.548965335062974,-90.18368325415187,-41.122599462596426,221.16121085583552,132.28683005540518,-205.48072184013415,12.486555441372715,-9.344849368034689,-68.83104394129086,-94.9636615211223,-100.62300141383903,41.62504983171632,-36.65352208417417,-52.3248478288947,-46.17710236287832,-127.51267081737164,113.85669182011884,-27.230410809187973,-327.5600538441871,131.3312931059942,161.63894102781254,-128.31598664906892,40.72967203491707,-9.29237740626777
pustule,-857.6335495233953,-76.6995052315853,1695.9153777580439,80.95000744761674,-78.64510853669617,-685.2136947009884,-45.63855144680475,237.14196080636626,-76.24630340647255,146.06715610671841,79.20384460254552,-201.4794681788371,-253.52361397999917,-43.586347708074506,-107.83926012238518,-78.02359263352447,195.53116699581417,-156.34742192212713,34.3969513212775,-91.34564553515011,-99.63340650743798,-216.42969230292255,179.07569664494127,192.43854082445634,-22.094938946378527,176.50401897608998,148.26927350141892,-112.88244205563012,-51.70567573318519,-214.17861561966654,-130.67489925642636,-186.1330610631382,-60.28658535693451,342.24878300867374,-147.025968207191,-192.63292021827127,-88.10098931288702,-262.02199781518095,-76.64686383384017,53.505402108550825,-68.30826318408332,79.87446751046784,47.98016174518199,86.0049184882974,30.532256461118138,-16.14287471200916,-50.862255547879805,171.4152775011437,37.507009490988494,47.92003084400276
pustule,866.0503163128194,-371.5918089764354,-423.31755031327646,-266.3668209455909,-343.74220934970964,297.90961924107745,73.43356217541238,-116.56001868285533,-359.32615411640353,103.57657780466194,193.0918872277958,19.11046191573815,-74.58116414259234,-434.22960014804386,100.65482371364298,52.15099698420714,-291.8718074097668,114.01662439298961,-78.12594896744048,-19.58422905386379,-187.3584489789145,-63.59952890578646,7.1852533974373864,112.87482534628873,-111.45141310891633,-124.11307803928672,59.634002573593264,-177.95179039963364,138.0858147694117,83.64217663823389,104.57907460536556,-130.7514124670405,-34.266627063995976,57.826501663313365,116.493915305249,-107.03115846560564,110.52431697545107,-36.86204026229789,-81.87037130982398,17.48303753788288,-35.96777173278038,-196.3039619398239,126.08958294886158,63.324081172651724,-108.47226692750107,102.54113486907957,149.6431040936458,-236.28212242018125,113.63809107667477,57.906165665743686
pustule,3908.9580467256155,-197.64790765984415,-7.217253684481153,-255.7193214493125,-341.54912845067946,35.60525429714441,-182.42287048091404,219.5529232000154,289.38515167454193,150.9151562618676,30.30232719665636,69.50640557735781,112.61845861255992,70.84503501421204,54.30820870494811,137.0170388809769,16.61502211230233,-107.98153656709522,18.21950572800005,-61.444935292830316,-47.27251275125592,-66.28273949352203,-172.49844885139746,6.071958767067112,13.548695974913832,-22.23251911496147,21.250643893900502,-10.288386052368269,-46.383793677456296,108.02307292748668,-74.6319540870362,-23.0274105677226,-32.829044797460426,-26.19723995303087,42.69717534688697,-56.20422715171297,-70.87153500908828,-4.684022734678304,-53.896344050051496,136.2637054049813,-12.224094859424365,-48.55263823439209,-46.964060765961825,-124.25358235444081,50.58405848562297,-31.883770150135653,47.34967533264975,74.08712486921644,29.774174355165474,-0.21110034029383476
pustule,-704.1398831439296,743.3371239979067,-525.1424373555011,-689.0168859504619,-560.7391828311048,-185.78755659345902,-209.3133673529987,-27.244875586501426,243.14576325098574,-157.95334476155057,59.79048608467968,0.5440854929454151,94.86945545482503,67.23213721521623,13.836027032638144,128.1959413856545,31.818423996193985,-96.2163945983445,20.598292636639158,-47.51703858062451,147.90067197866483,-32.53994605098132,-27.52652750233772,-27.41843869612339,-2.8049963359438728,21.40374521688809,146.99617222009167,-0.19857104470866704,116.71271140638625,-19.376609199436626,-82.75527537540461,-30.00874891911146,23.957818425699443,52.16337725272931,-17.288446712850188,-22.446486134363514,33.324626894369246,-56.389934979290416,-16.1656003675846,-102.16795081282486,-129.92153945746458,-61.66751193792308,15.999769447735758,43.742660865047824,94.04899057557265,43.14056851103507,134.41075967624187,128.95082866917372,-203.60912603031795,14.80644973053432
pustule,-1205.1131535080992,-411.20421697436836,-342.0351692493253,-104.12749411256318,268.4514894927256,230.43666403846325,-42.77027691589045,235.9147436738496,-104.87817944116861,168.910823745134,63.98000404218221,-246.19062263241153,102.8338400501598,-174.57332042286862,-153.01644927125315,-39.38539674249682,-296.25388633068826,-8.369674643071336,-47.88777239841827,-159.47719237130093,-19.913563335076365,132.792944029198,-111.34735155125057,-228.3293997109583,91.831135664528,-97.57344464190923,-110.94741348732066,190.92514684135236,26.781023941241763,31.976330913291253,170.16018166760313,81.317411805778,-2.030953561489262,157.39487197214325,-24.865546714721816,-161.71908359491528,-95.90452846198443,-169.2232306373922,48.694892239390946,90.32872148421708,25.28161758298882,47.72840404023852,343.70353271677914,59.9435071115686,-223.41736715283741,105.33507140613715,-169.52456896657236,195.772629808625,141.7932211074967,-32.747892492483565
