Severity,Principal_Components_0,Principal_Components_1,Principal_Components_2,Principal_Components_3,Principal_Components_4,Principal_Components_5,Principal_Components_6,Principal_Components_7,Principal_Components_8,Principal_Components_9,Principal_Components_10,Principal_Components_11,Principal_Components_12,Principal_Components_13,Principal_Components_14,Principal_Components_15,Principal_Components_16,Principal_Components_17,Principal_Components_18,Principal_Components_19,Principal_Components_20,Principal_Components_21,Principal_Components_22,Principal_Components_23,Principal_Components_24,Principal_Components_25,Principal_Components_26,Principal_Components_27,Principal_Components_28,Principal_Components_29,Principal_Components_30,Principal_Components_31,Principal_Components_32,Principal_Components_33,Principal_Components_34,Principal_Components_35,Principal_Components_36,Principal_Components_37,Principal_Components_38,Principal_Components_39,Principal_Components_40,Principal_Components_41,Principal_Components_42,Principal_Components_43,Principal_Components_44,Principal_Components_45,Principal_Components_46,Principal_Components_47,Principal_Components_48,Principal_Components_49
pustule,-13261.806488363934,-1332.3468719290215,-506.5318498867537,2777.1330281899336,780.1560581404799,4300.802509892106,-707.3708166379206,2255.011550999197,1803.1097645505429,-1000.7504340903317,-2059.2504065655176,555.6526698279982,483.6881791476742,358.49270420989177,161.04452784090566,471.7226828551461,-410.08156850705865,208.53617056580515,-370.9828472863779,-58.70703838085391,-323.9516724472559,-224.36058565018448,-481.5718268890158,-1768.7015217626363,-367.47192942350205,-425.6016129339603,-38.72048702428672,958.8507083596234,-331.897533782739,-404.0319868478866,-39.888505285759514,-244.86502571509885,-485.0493367471738,553.9575326857167,-292.75880956604186,553.1210061752535,214.19739784963383,-275.0906946386562,106.79530037575526,78.4804915594947,479.8741494498648,350.4136960697847,831.1678285168289,-640.8127338309146,-78.58916496158905,-72.45791794398403,731.2235471019698,93.6436664344113,-63.119605679235285,-223.45079509761885
pustule,-15670.555102695835,282.1621248495391,-260.6520556889634,2214.8152237028485,2294.7669671266517,-724.9612760032877,-2144.7177224823154,842.9508646140924,-1782.9263508607164,-378.1857335439871,528.8959761027154,1152.2583906292523,-1309.620429398244,493.8687730284088,-637.6358702713653,548.1110507356296,-162.42464713885525,582.7269500029165,-865.0627464471087,870.4470120913315,504.2327860359876,1423.2398921860054,769.5545373353337,790.4896320225442,-108.15150553983833,570.2842202030988,178.24646721902013,660.2521239119565,-184.5452517823607,-360.358566267153,-236.3796144596631,1010.2226844704965,94.38537148143814,192.4408912612739,110.39974580444952,373.4606640606035,-378.1340730846337,16.058873948704314,231.4930343109469,621.291291350197,231.22890840755053,-83.8017880264155,-75.50716280081149,-381.109808906326,-367.8788612460735,224.8363768809853,-234.79939306436745,50.324453447688036,325.6588476485215,-410.0272046459476
pustule,-15654.686108252701,39.18239972124745,1113.6268567670247,1975.9366968138484,3075.457404525165,1168.7794611544673,-2940.0443456633075,391.22503006634275,-555.2730157100005,628.3188445700956,229.6593297150247,-511.9102051622999,14.5477745079694,522.8151967273299,-502.8159639954052,379.647453431841,652.0013611186133,-237.7357127336146,761.2409956353812,158.47233818579275,117.51305463416915,-224.76255962628684,110.57085047148625,431.3322465232277,426.5645508966619,69.00663310191996,90.10461886005619,-905.8594000447715,-577.414504888015,-177.15195226175186,70.25343578822181,378.6045046436277,232.12706616168737,-54.49617205135411,-81.36834457316206,-683.7645161561934,-7.579981535667405,-244.83200287425393,290.18152791030076,-86.09006988939845,-497.84606518211524,-313.8156225889204,267.0348915375978,28.80650549063956,-8.576784651312597,-26.502310143036436,582.1504021092228,-160.8046509738949,-238.29590486357498,-82.88550740706577
pustule,-14812.987580936775,674.812680349169,264.25557613710095,2585.739003747025,1915.25071378348,2313.356453063623,-1011.0862804657434,-1523.3978458705371,-404.2274792032158,-1776.850738071337,603.7503250581592,1030.9563723033114,1562.553968404631,5.927769784200896,340.8171674707695,-844.3634005915613,-921.6707703809013,1358.4285941684461,-130.31936508213062,809.9034658085911,-62.21390476308215,-1440.5386137935382,608.8562116368944,-486.29196185047573,518.2312291018472,386.705913153454,741.9732153516211,820.2012932786333,-306.7114591297954,-204.89592529906227,306.7699315420338,-408.601382862165,-37.72304270477683,66.08028334227158,393.2031807187084,340.06849957418063,-399.47497246373166,-250.5292740593045,-729.3533003771852,238.9835992378479,358.3429135807053,-18.105022525662,-552.0942168376527,-81.48356344858671,431.4224719444339,22.694085063329652,568.0528934645835,264.72578521716866,470.64796983322583,291.69268583439475
pustule,-13368.144074549016,2043.5339993600962,-1281.228751358759,3091.633052125657,432.8252555300902,-4644.020954280722,-755.9322923322211,1270.9685732684227,-2671.063618143856,129.0691416290738,-1679.7602083976944,65.74662408834197,87.50083922483688,317.8340449388809,-788.8350810889643,-134.61938233038086,-711.3649472539314,-531.0094268703461,401.615021335164,-321.46176403438227,-1034.3468379690132,-17.48812332897421,686.0900032352697,723.4422684538303,-332.1018030310129,-1392.8473325878904,-804.8687228259239,1222.927484779875,-280.9544532701705,-158.46992441029937,102.17697894590992,198.6143041929796,-161.6060767584871,-788.6402464299406,507.75177267451625,184.65150334303223,137.46066750307764,-620.796405361172,-151.0365208856353,-26.56729975120024,238.77227398199202,763.4393652986453,539.8770287492532,-125.98277587582568,-146.3878465717228,-322.3073332526948,-162.22105011936694,232.76058574275254,67.22508885001871,-633.7324959936354
pustule,-11764.15448998677,3267.4800207191975,-414.4572624198633,2669.3269441424736,-364.00841976480785,-1741.839155003804,-3265.632221377269,398.0918872521217,-1974.3067741339146,-3799.566354725831,278.757906945539,314.13066155808525,348.064808145499,378.32695874940964,737.0437559491174,-287.47185931760293,-661.3828944160304,915.3046585400041,-346.4587513624553,246.55630676850367,562.5470653036461,-1561.3226327857992,1145.7348257223105,-441.8774751396253,-104.90601934391564,42.85803343074739,881.1114700808963,549.2153001563191,-263.0202447873602,680.0595672792783,-711.8182990208827,-909.1959010875552,-372.03966053070064,-254.5430393357935,369.69849501676686,115.18218251964072,-491.2952426054485,269.68093344418776,-109.48923303260784,-121.5078120052233,-115.39886437666382,170.88262345147717,193.66701105737135,-391.88519014793866,-387.21165301860043,1024.6853330564754,-7.082462437746912,370.9141520057952,142.3956647841688,329.67689753133806
pustule,-14063.056958694704,-807.4125154739266,615.23066651724,2649.771240720507,1276.212504096365,-1488.38073206961,-2933.915296349324,-461.9486408820154,285.6033538348958,2645.0156289525166,180.4250852601258,282.5974030661107,-1026.3468440140584,680.3038512230079,2115.612086923025,-631.757274298066,-791.524881818865,-691.7790917063043,501.9133211076141,-824.981922064062,-243.94289386137677,-1441.797822325139,-1546.7538149044778,546.0257631028414,553.1116531877216,633.2876749246543,-1088.7711309731749,224.77350562315857,-44.04185748346558,-92.57327285726895,537.9647590785352,194.76689551483912,402.98102369672904,305.4582420668647,-524.1496234493891,287.02057225552335,-595.9421745913943,-202.36694100268934,-234.72324782257127,-39.10562456995805,130.8139165933215,82.23724668003769,-342.4083852719668,-252.03670975889708,-674.8850070993586,8.68401941863029,237.56620562451803,206.12871100718976,367.4916212524563,-8.624028878461289
pustule,-15916.329910183835,-248.53083324092438,2216.903295918387,1697.335293552825,3572.817896933061,329.9745538037134,-2183.671778967786,820.9732872911111,-399.3622647360562,35.50491465808793,-215.89042477512703,-694.8587675420138,-225.2530902787285,587.2767544006205,-1024.3332324139708,56.002104516534224,762.5850163167703,-680.4989258104146,492.1176936678532,-313.6786158496642,179.7210645317652,120.63914985514774,656.7460961577416,19.255201602979938,569.7460446242445,-108.29867374344236,116.2906725186037,-374.8341722149061,-61.29264560294686,469.14516489326473,101.07703747527785,-328.55224398023006,-70.49870447275393,316.4889274661027,-0.5295771372735312,-9.069139383285137,276.93428202335895,-256.2040171400627,-147.0272616768906,-260.4665598347943,-323.184076777432,542.9374708523857,264.59370860911326,22.57241436593214,817.6237934243095,140.30694816359332,251.59130641598955,221.13136060758978,-634.2466468271941,78.06405960729758
pustule,-8277.292001885155,2163.601795427725,-2720.96410199427,6093.586663747054,-4209.269376092217,-7501.2683504700635,102.86805462566889,1909.9497043261379,3096.3669846709713,-3216.7530315665326,2584.938672333547,198.6158975195503,-4771.691769781764,-437.72639504326696,-977.5127912549625,451.9134638911922,211.80824359013855,83.39436860788791,898.7422574264042,668.3017366274466,-2808.309776885887,-1682.3879986839952,-2900.9222457291407,-853.0094457906577,-81.70735738301127,766.1967416945872,-151.8055332854852,-2132.290614259548,203.84077031228975,2242.050583996148,381.4412321112042,-1132.6801754584735,-415.1737570546033,-486.57277659125265,-2862.9728128322795,1956.2034702389728,-446.9835465452484,280.82726291912616,1232.8243124246194,1125.961022322104,208.9110261702358,-352.1330991298815,-588.6724273415574,823.2341527219281,-1537.2554609971764,-531.1899296338968,692.2010085482502,-51.300786531931784,554.1125556833633,-380.55624554409076
pustule,-8148.570571661995,848.8807849307128,823.336641774222,5850.4572240740235,-7145.598243464002,6391.613642591212,-8662.717034661195,-436.64409090587617,-2209.2451855991485,675.5510492632811,559.7391576102178,-1699.2793805645285,1427.3596553222278,-1704.5830103490598,2846.0932544924995,-553.142240246552,589.1175610292379,2310.8051933929105,-391.93249774435833,-1845.0655828839333,958.3143524960465,238.37015152647876,1961.0738494930733,632.7677956210101,163.81276456717995,-100.87809833769629,5.250013356010446,68.42161160787465,641.9657902666037,-901.1203226530937,-1107.6831291636736,762.4179698684476,-745.2307115715118,222.74117187811217,-468.66826808601996,512.5183294823752,-746.2708136387573,962.2027893558788,7.6674092680062405,471.7642746135439,1029.4234087435507,-805.6940376298795,1991.1127798132438,227.87560421288163,-1000.6908035018886,-250.01480302594626,-1043.721345167285,309.96583962829413,187.69832447261584,-1721.9551720545767
pustule,-11353.491586931304,2411.790800293335,8028.016146182729,4982.090720290616,-4134.403087188203,-3097.9797265401075,4315.6002000658245,-1412.4544348955758,-1165.9480196929226,-656.3632957357726,1302.424884606192,2534.7453213951017,106.91420407824744,-3212.0702462711447,149.21998343238192,2353.26456458323,2380.2687828449953,407.3766826159378,596.1588579924675,1476.119103174578,610.0445329131313,-2172.4239504381494,-78.97637805709172,-442.70756280263095,974.1357065429105,-626.2420010732635,568.3076054026288,-864.1826245791523,685.9873305780161,-72.25062202201032,400.56530248373406,-913.1803429202448,58.228255386604715,-404.44061171015943,-949.9781447369801,396.8969388105375,633.7377580017384,-964.9082435995663,1224.0655055252753,-669.0991876143297,-1000.0344552651403,-1140.285805252633,532.869193104869,-1063.9717856672844,850.7560548152192,-473.55989909539204,855.4873253892207,435.814310263756,894.285025141241,-57.62531651179236
pustule,-13209.481563604875,147.63817631520092,1118.4727046208457,4746.3663027133025,-2651.7571259839633,-4003.886317281396,-962.1793588526259,-853.5986349921471,4113.403099098963,-2987.7347478913625,-687.9194589327718,-2530.9629000933683,-2392.239386318825,-1304.4687684664011,2604.0728667090507,-1779.3080071177058,835.1645994926698,-2496.147335296702,1911.9556560655324,96.76985984332137,-2411.843945559118,1288.9329007934402,2645.3668755943127,56.88721055568687,870.6235213943327,1269.0422423588316,397.87917479922237,1055.6916482600404,112.1515626948102,-648.443010022299,-826.270159091255,1194.8465400444634,-534.985571701213,242.27205873341072,-249.84004333824194,-345.6124557795897,-715.6913160253362,1301.7529095935668,640.3799066105915,-1344.2777014975534,740.8679383738278,796.8135234184767,500.97841609746877,218.39223088472235,866.1611921541912,519.9324630117801,118.19662626749302,-655.2647656517802,-755.0412835314162,-1177.264813991474
pustule,-10998.200801420106,-4342.0348667598755,-4227.886977351087,5954.844251041563,-2263.130456500554,5005.348169978793,-873.7208331473297,2103.225671700866,-1393.4816793114437,3698.7801177866636,2269.8932950157164,81.90779727794782,4178.468293687937,-2608.3491344811687,-1213.7767443504615,1452.2794795353464,332.24656995946543,-149.28956498372008,709.5487753561637,-1524.9146476645024,-1474.485914012267,-1884.8499474744604,2087.3910605156757,1553.816803676988,-1214.3797431063344,160.29071282302564,556.4365157063659,-1009.602501553835,-440.5550497035826,-1518.3840452548964,1323.7055451720396,181.2600174680059,2168.2659871013952,-614.3494749333,1340.794821913243,-600.4362947442088,-227.10150783746352,750.5901826870023,797.8192933261939,667.7261622517153,213.86569677555883,-1465.7419224020734,-324.02878286157414,-518.5180424352834,-854.4059103297419,-189.57145499984716,-97.344913366164,479.6765284424802,400.3577220643159,-712.1849610687697
pustule,-13242.894473903361,-1143.3208858929938,-3039.2628021456685,5818.881306975386,-3518.382286123779,1088.5032864874363,1590.45569402942,5477.448533725856,190.10685046695025,-164.75608586242936,-1254.089664255786,2482.3531066022133,-960.4409373832676,-2432.319490934781,-1931.26972894894,1086.7481706069532,473.5983681986725,351.0234579140821,-2585.8735454137754,-1427.665155058452,141.98004089893558,-1459.7520518752592,-1172.6777083915208,-359.93863790493003,-528.968463097716,104.52093230642332,1038.4244236365832,-156.4389361889365,924.8707245937646,484.5803669141958,-1204.745371879762,-2407.1422135764733,-1454.3573248004748,1091.3648692124405,205.11164122278117,97.87220047688155,182.94437164673502,1258.190937308753,-823.9350908665745,-30.703210529104027,-282.36113367932006,2109.2016007151665,586.9948346348789,-687.0779200291804,769.644286501836,-716.300213282038,49.40579418370642,-86.45835229888873,-845.8705042459554,-413.16617237096403
pustule,-12342.436189510336,3722.7778136041043,-1964.7804502348656,5338.143158544787,-2805.6113520486965,1698.1623789811274,1792.8875386208529,-422.08845800625926,-1700.3926561048763,-4449.632490447679,-490.3179038693072,11.810065593909725,-3864.765373646289,-1833.6299963726417,-957.3717070710832,-402.3074976416274,-935.8266478645908,3930.7385201651246,-1394.0422870270547,2048.1609636700823,-364.6771223846778,-1312.6969708612303,1141.1007974467618,-878.5613248906128,-251.36486359136876,95.6809945979484,1982.4601174414836,-1617.577081633847,622.1915211384168,28.11845273539092,1378.6069520645121,186.72165254310173,1471.2401240558634,2311.6135018895757,1442.141063479102,1510.8017582527,-858.5994298683179,-197.6984745204866,-42.09233006677109,1833.2966793679668,69.71630564038018,-220.25896462039503,-1714.4046614337362,-260.14040054151565,-873.7488486980171,-416.8964062931278,-623.163972996322,35.52746797662018,-536.6227576212783,897.8742796634439
pustule,-9158.638399468236,3813.164376391246,5260.411831889965,4476.465344868115,-2401.06964313241,7513.2223466545865,6218.5273424656325,2563.093864756338,-2699.364555460747,-533.7712191562965,-2285.177072373411,-1296.4563060422872,-3682.867019862349,-1580.8843663315401,-1484.5316367543044,-2818.261885728358,1776.7544018125404,1934.0040769314135,-1146.5667251818616,1037.8193483242962,476.31718107311843,129.53273607807364,-721.8223354536988,2792.253446066784,-944.523608426726,338.2230890848049,596.4411376759531,828.1968163856886,-881.7576677786896,-1456.3961771360227,-482.660802824658,297.55735735465817,-102.16315944815709,100.85024983401708,202.14716065842012,949.7908969451478,-534.3228347346482,-675.8630817959591,-1023.4586560033907,-1046.835061044227,-61.367510266238874,-1253.0743710057016,-100.0073552376043,523.2575777007165,-2305.2147726723483,-430.5406983609636,1904.6125558483907,-462.4460922755294,-189.2941447988961,-738.289987890495
pustule,-13987.101456314309,-3698.0576570704593,489.20920676383884,3063.495758358727,-2019.4278504250915,538.2703872572981,-3194.583505209349,2333.5695614531132,-3766.7073075247467,2286.2853419365388,-1324.3921338651874,-2040.1928659415112,-2173.665827746249,-2206.94315087494,2009.6788551096154,-2001.7529272929212,2216.3172083514787,-101.78254887353575,-1753.2748118449701,1316.0985969829828,2424.764992422422,178.68962670673113,-802.6456473925746,1066.8918232566216,-53.35251077616746,417.49312936888776,-91.94839374957625,-1014.2961119951866,352.62640967558855,67.38014185154135,21.19275559039245,713.8687383310571,-484.63239495981065,-48.103794729618656,783.5191523463409,382.37325260576165,-354.9720891673486,-759.461962603868,652.9999731749043,-715.4050493331134,663.862421804446,585.0515017776612,-396.8137962406516,1485.9053994148921,-552.9880438736429,94.47064665853303,688.9879133927426,148.9053904150933,524.2433209229586,-176.46614977591705
